,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,result_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,otm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,atm_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,summarized_greeks_df,date,expiry,time
,nifty_close_change.0,nifty_close_change.1,nifty_close_change.2,nifty_close_change.3,nifty_close_change.4,nifty_close_change.5,nifty_close_change.6,nifty_close_change.7,nifty_close_change.8,nifty_close_change.9,nifty_close_change.10,nifty_close_change.11,nifty_close_change.12,nifty_close_change.13,nifty_close_change.14,nifty_close_change.15,nifty_close_change.16,fut_close_change.0,fut_close_change.1,fut_close_change.2,fut_close_change.3,fut_close_change.4,fut_close_change.5,fut_close_change.6,fut_close_change.7,fut_close_change.8,fut_close_change.9,fut_close_change.10,fut_close_change.11,fut_close_change.12,fut_close_change.13,fut_close_change.14,fut_close_change.15,fut_close_change.16,fut_volume_change.0,fut_volume_change.1,fut_volume_change.2,fut_volume_change.3,fut_volume_change.4,fut_volume_change.5,fut_volume_change.6,fut_volume_change.7,fut_volume_change.8,fut_volume_change.9,fut_volume_change.10,fut_volume_change.11,fut_volume_change.12,fut_volume_change.13,fut_volume_change.14,fut_volume_change.15,fut_volume_change.16,fut_oi_change.0,fut_oi_change.1,fut_oi_change.2,fut_oi_change.3,fut_oi_change.4,fut_oi_change.5,fut_oi_change.6,fut_oi_change.7,fut_oi_change.8,fut_oi_change.9,fut_oi_change.10,fut_oi_change.11,fut_oi_change.12,fut_oi_change.13,fut_oi_change.14,fut_oi_change.15,fut_oi_change.16,Vega_CE_chng.0,Vega_CE_chng.1,Vega_CE_chng.2,Vega_CE_chng.3,Vega_CE_chng.4,Vega_CE_chng.5,Vega_CE_chng.6,Vega_CE_chng.7,Vega_CE_chng.8,Vega_CE_chng.9,Vega_CE_chng.10,Vega_CE_chng.11,Vega_CE_chng.12,Vega_CE_chng.13,Vega_CE_chng.14,Vega_CE_chng.15,Vega_CE_chng.16,Vega_PE_chng.0,Vega_PE_chng.1,Vega_PE_chng.2,Vega_PE_chng.3,Vega_PE_chng.4,Vega_PE_chng.5,Vega_PE_chng.6,Vega_PE_chng.7,Vega_PE_chng.8,Vega_PE_chng.9,Vega_PE_chng.10,Vega_PE_chng.11,Vega_PE_chng.12,Vega_PE_chng.13,Vega_PE_chng.14,Vega_PE_chng.15,Vega_PE_chng.16,Vega_ATM_CE_chng.0,Vega_ATM_CE_chng.1,Vega_ATM_CE_chng.2,Vega_ATM_CE_chng.3,Vega_ATM_CE_chng.4,Vega_ATM_CE_chng.5,Vega_ATM_CE_chng.6,Vega_ATM_CE_chng.7,Vega_ATM_CE_chng.8,Vega_ATM_CE_chng.9,Vega_ATM_CE_chng.10,Vega_ATM_CE_chng.11,Vega_ATM_CE_chng.12,Vega_ATM_CE_chng.13,Vega_ATM_CE_chng.14,Vega_ATM_CE_chng.15,Vega_ATM_CE_chng.16,Vega_ATM_PE_chng.0,Vega_ATM_PE_chng.1,Vega_ATM_PE_chng.2,Vega_ATM_PE_chng.3,Vega_ATM_PE_chng.4,Vega_ATM_PE_chng.5,Vega_ATM_PE_chng.6,Vega_ATM_PE_chng.7,Vega_ATM_PE_chng.8,Vega_ATM_PE_chng.9,Vega_ATM_PE_chng.10,Vega_ATM_PE_chng.11,Vega_ATM_PE_chng.12,Vega_ATM_PE_chng.13,Vega_ATM_PE_chng.14,Vega_ATM_PE_chng.15,Vega_ATM_PE_chng.16,volume_CE_chng.0,volume_CE_chng.1,volume_CE_chng.2,volume_CE_chng.3,volume_CE_chng.4,volume_CE_chng.5,volume_CE_chng.6,volume_CE_chng.7,volume_CE_chng.8,volume_CE_chng.9,volume_CE_chng.10,volume_CE_chng.11,volume_CE_chng.12,volume_CE_chng.13,volume_CE_chng.14,volume_CE_chng.15,volume_CE_chng.16,volume_PE_chng.0,volume_PE_chng.1,volume_PE_chng.2,volume_PE_chng.3,volume_PE_chng.4,volume_PE_chng.5,volume_PE_chng.6,volume_PE_chng.7,volume_PE_chng.8,volume_PE_chng.9,volume_PE_chng.10,volume_PE_chng.11,volume_PE_chng.12,volume_PE_chng.13,volume_PE_chng.14,volume_PE_chng.15,volume_PE_chng.16,OI_CE_chng.0,OI_CE_chng.1,OI_CE_chng.2,OI_CE_chng.3,OI_CE_chng.4,OI_CE_chng.5,OI_CE_chng.6,OI_CE_chng.7,OI_CE_chng.8,OI_CE_chng.9,OI_CE_chng.10,OI_CE_chng.11,OI_CE_chng.12,OI_CE_chng.13,OI_CE_chng.14,OI_CE_chng.15,OI_CE_chng.16,OI_PE_chng.0,OI_PE_chng.1,OI_PE_chng.2,OI_PE_chng.3,OI_PE_chng.4,OI_PE_chng.5,OI_PE_chng.6,OI_PE_chng.7,OI_PE_chng.8,OI_PE_chng.9,OI_PE_chng.10,OI_PE_chng.11,OI_PE_chng.12,OI_PE_chng.13,OI_PE_chng.14,OI_PE_chng.15,OI_PE_chng.16,pcr_volume.0,pcr_volume.1,pcr_volume.2,pcr_volume.3,pcr_volume.4,pcr_volume.5,pcr_volume.6,pcr_volume.7,pcr_volume.8,pcr_volume.9,pcr_volume.10,pcr_volume.11,pcr_volume.12,pcr_volume.13,pcr_volume.14,pcr_volume.15,pcr_volume.16,pcr_oi.0,pcr_oi.1,pcr_oi.2,pcr_oi.3,pcr_oi.4,pcr_oi.5,pcr_oi.6,pcr_oi.7,pcr_oi.8,pcr_oi.9,pcr_oi.10,pcr_oi.11,pcr_oi.12,pcr_oi.13,pcr_oi.14,pcr_oi.15,pcr_oi.16,,,
0,,-2.350000000000364,3.600000000000364,-2.100000000000364,1.0,0.7000000000007276,-2.4500000000007276,0.3500000000003638,0.1000000000003638,0.6499999999996362,-0.5,1.5,0.5,-2.899999999999636,2.75,2.2999999999992724,-2.25,,-1.25,4.950000000000728,-3.5,-0.050000000001091394,5.700000000000728,-3.149999999999636,-2.7000000000007276,0.0,1.6499999999996362,-3.5499999999992724,3.0499999999992724,0.050000000001091394,-1.2000000000007276,1.75,4.350000000000364,-1.1499999999996362,,-6075.0,12150.0,-5250.0,-3150.0,76725.0,-72300.0,-9300.0,-450.0,-2250.0,225.0,17025.0,4275.0,-13725.0,-12225.0,22950.0,-1500.0,,,,13500.0,,,-46125.0,,,4650.0,,,-13800.0,,,-10650.0,,,-3.586165964095702,3.7888141121068113,-0.1070464054667486,-0.2838718626905745,0.416407803086031,-3.652656352157769,-0.37466836794452085,3.874914326907045,-3.9470913259140366,-0.4024806397752636,4.125522341724439,-3.8148327611997583,0.2466405884545937,3.5867429832980315,0.28280282448469407,-1.9234846803957666,,0.2091535333927368,-2.812278719729793,2.9106320558837133,3.9260190532078063,-1.2339147275478801,-2.8474867984859102,0.19377701416019022,-2.9254785674840385,3.0549305412455077,0.10672706794051123,-0.3941827543593277,-2.78710279626576,2.8611181109379196,-2.829805106955142,2.881993291175874,-2.976686874031639,,0.04602906993978628,-0.04672144633373865,0.005062914182014211,-0.02837062785598743,0.04334573873627434,0.02769236378859219,-0.03923181793672015,0.0019343186899885012,-0.0056144770772661445,-0.02607840593985511,-0.014136733018974112,0.004204206774687691,0.06405207656215595,-0.05790153694936073,-0.00046640386871654727,0.038820260643703364,,0.019831170095890194,-0.04306342753132242,0.029195079531622703,-0.0022218492013150737,-0.02986860810308123,0.029552279899250244,0.004903211348165293,-0.0008963921290208177,-0.009017974269345252,0.013187069955146846,-0.025375314035660068,-0.0017445033352823103,0.027160561406089023,-0.02569690451016804,-0.025967371403947226,0.023997635228761638,,-7800.0,91350.0,-1650.0,-63975.0,274725.0,-265350.0,4125.0,-40200.0,-3375.0,-4875.0,72900.0,-36975.0,29100.0,-93825.0,190875.0,-123525.0,,-12525.0,137625.0,-32925.0,-18525.0,216375.0,-229800.0,-23850.0,-30075.0,10725.0,-23100.0,85500.0,-6600.0,4050.0,-106200.0,159825.0,-123825.0,,115275.0,6900.0,17700.0,-10500.0,-67125.0,-33675.0,-180750.0,65325.0,117300.0,-130650.0,144300.0,-13725.0,-219750.0,47700.0,290775.0,-171300.0,,158550.0,48600.0,5925.0,-406350.0,35250.0,1800.0,-40050.0,443325.0,-418050.0,119550.0,274650.0,-57225.0,199500.0,-479550.0,316350.0,164325.0,0.8522483940042827,0.7918272937548189,1.1379721669980118,0.9719213798636182,1.326829268292683,0.9543654535168773,1.1314447592067989,0.9225274725274726,0.9953271028037384,1.1468926553672316,0.9480408858603067,1.049860205032619,1.3097398669086509,1.0872121509064183,1.0164556962025317,0.87976011994003,0.7600710900473934,1.1552973602299998,1.1592444377034452,1.1655536519702108,1.1632747939887724,1.1020966483893875,1.1192296833090207,1.1254568032641477,1.1519751658652384,1.2110918377180302,1.1227949869945613,1.1656486153697578,1.182393053490951,1.1759301954385841,1.2507072958640033,1.163334751169715,1.1599428982614146,1.21764944323899,2019-03-01,2019-03-07,15:00:00
0,,5.149999999999636,1.0499999999992724,4.850000000000364,1.5,-1.25,2.7000000000007276,4.75,-1.8500000000003638,3.100000000000364,0.8999999999996362,-3.0500000000010914,0.050000000001091394,1.8999999999996362,-0.8500000000003638,3.0,1.6000000000003638,,7.049999999999272,-1.6499999999996362,5.649999999999636,1.5,-1.5,3.7000000000007276,6.849999999998545,-0.5499999999992724,4.399999999999636,2.100000000000364,-4.0,0.5,1.0499999999992724,-0.049999999999272404,3.5499999999992724,1.1500000000014552,,17100.0,25725.0,3300.0,-45450.0,13200.0,-4350.0,62550.0,-41475.0,-20025.0,36975.0,-21375.0,-12375.0,8400.0,-23625.0,34725.0,-19950.0,,,,-4350.0,,,9600.0,,,7425.0,,,-38625.0,,,-13650.0,,,0.214880648733081,-0.5214222931555361,-0.6765865763049681,-0.20903555608475433,0.07782425642161783,0.9457049159739324,-0.18632019931542354,0.9174867123279644,0.45722197217180316,0.3681760743025233,-0.6229835949375335,0.6548386903660015,-0.23242566239411477,0.5280102474686093,-0.29016106916556605,0.008971645270514195,,-1.2700149178496396,-1.3306266823002186,4.116196951742836,0.20549864333856505,-0.5893904932191116,-1.3535448129324283,1.587963274191175,-1.496085248603368,0.6082626978014432,-0.560392560433753,-0.4813239335812387,0.44713834231285077,-0.42108873626706966,0.10494908552962023,0.07703665894559109,-0.12379373050935527,,-0.05313664921295391,-0.08364984929836528,-0.10485166871069795,-0.12410547818531992,0.07782425642161783,-0.015058613204214755,-0.017189236450079637,0.10641220628402959,-0.03343515394820873,0.015609971033081482,-0.023254498239424493,0.0751238191498178,-0.03144748496871941,0.05660071896979879,-0.022095950873658676,-0.027551106733553432,,-0.06278487693853618,-0.0037863960443869082,-0.05588449179144028,-0.021708677179081537,-0.00932205671019437,-0.03610696523309809,-0.05086421721881651,0.026537281363857357,-0.06392106656677043,-0.017652358116352573,0.03791296327188487,0.007546961433757993,-0.006613637481838186,-0.0021460791074274788,-0.016893294882372345,-0.020150253279240804,,91350.0,76125.0,32025.0,-108225.0,133200.0,92400.0,200625.0,-107850.0,42375.0,-227625.0,37425.0,23850.0,-77475.0,-99225.0,471525.0,-322050.0,,49425.0,38250.0,88500.0,-77250.0,296400.0,-130650.0,-24900.0,-22050.0,117000.0,-42225.0,-184800.0,-3000.0,-22725.0,-18075.0,183300.0,-227325.0,,1575.0,0.0,-156900.0,-293250.0,179250.0,204900.0,34650.0,423450.0,0.0,-104175.0,155100.0,-327075.0,109800.0,177900.0,-21300.0,-244950.0,,-34350.0,-122775.0,-63300.0,-378750.0,593325.0,37500.0,-217875.0,150.0,42600.0,-1500.0,-49425.0,5475.0,-148050.0,114900.0,-5775.0,40875.0,1.2041131105398457,1.0460062646828505,0.9559039686428221,1.0737404580152672,1.17544546700607,1.4463170129304082,1.0120764017252002,0.7303985171455051,0.8112703165098375,0.9223555510739134,1.2473118279569892,0.8291559409294134,0.7897129497337316,0.8666366636663666,1.0361220288227588,0.6861564918314703,0.674618320610687,1.9813035485101806,1.9755282748416332,1.9566051694640958,1.9950957164518575,2.0292648995105953,2.0661913723219456,2.0061078152006355,1.961598327331862,1.8408912531612454,1.8470829336356502,1.8752587246947878,1.826164583671482,1.9174370272787153,1.8640273464554615,1.8325824355207314,1.8374233128834356,1.9115236585918043,2019-03-05,2019-03-07,14:55:00
0,,-1.8999999999996362,-6.0,5.649999999999636,3.1999999999989086,1.6000000000003638,3.149999999999636,1.8500000000003638,1.8000000000010914,-2.400000000001455,1.1000000000003638,0.2000000000007276,-0.75,-1.75,-0.5500000000010914,2.650000000001455,-0.050000000001091394,,-3.5,-5.5,7.100000000000364,1.8999999999996362,1.0499999999992724,2.9500000000007276,1.0,3.0,-1.0,0.2999999999992724,0.1000000000003638,-2.399999999999636,-1.3999999999996362,0.7999999999992724,1.6000000000003638,0.0,,-9300.0,5550.0,-9750.0,-13200.0,-75.0,1800.0,675.0,7050.0,4200.0,-9825.0,-4350.0,49875.0,-44175.0,5925.0,-6675.0,-3075.0,,,,-4950.0,,,-2850.0,,,26025.0,,,-3900.0,,,26250.0,,,-0.04265106100754701,0.30241386565317185,-0.09820048929525327,-0.18631352826691994,-0.10559693257742508,-0.2100425237337349,-0.23967709173669904,-0.16315367024577676,0.526426150377042,-0.2703662296010707,-0.09873779899563351,-0.09609446552568213,0.08328116311637634,0.2387209366448606,-0.3531042448954187,0.1770795946113135,,-1.1282131013082903,1.978388202971784,-1.333000757201928,0.760145735599135,0.015787601808103346,0.9544812120520163,-0.7021971457809286,0.06371002497334999,-1.8135090359268071,0.011732407454161375,1.4462284225809343,-1.2493305229323095,-0.04433296351918514,1.2608604861299355,0.299380300244076,-1.5743339529236167,,-0.04265106100754701,0.30241386565317185,-0.09820048929525327,-0.18631352826691994,-0.10559693257742508,-0.2100425237337349,-0.23967709173669904,-0.16315367024577676,0.526426150377042,-0.2703662296010707,-0.09873779899563351,-0.09609446552568213,0.08328116311637634,0.2387209366448606,-0.3531042448954187,0.1770795946113135,,0.026181155692737157,0.04954551191877554,-0.0563378404330952,-0.02721980929317347,-0.017124525161529736,-0.03342854164321496,-0.010281784499397872,-0.02531756224300219,0.011491729017013785,-0.00484926412396014,-0.010976660150218809,0.01992408627646869,0.020480360846245382,0.002636080008757258,-0.030698305298007877,0.003055264873011776,,63450.0,128850.0,-408375.0,-86250.0,-71850.0,51750.0,82575.0,-136200.0,135525.0,-175125.0,136350.0,59175.0,-96300.0,-66150.0,-13275.0,-3825.0,,-29175.0,-99225.0,-184125.0,-74400.0,-81375.0,7650.0,29100.0,-66975.0,96300.0,-69600.0,31350.0,251025.0,-261375.0,-74325.0,-750.0,-58800.0,,-142875.0,110175.0,-138075.0,-117525.0,0.0,-19350.0,42225.0,0.0,-160275.0,217500.0,-143925.0,-103425.0,-257550.0,0.0,208650.0,-6525.0,,-220350.0,-17100.0,15225.0,10125.0,611025.0,65400.0,-300750.0,641925.0,-257175.0,67200.0,184125.0,-823275.0,-88950.0,-20775.0,-645900.0,363300.0,1.2871720116618075,1.1243666005728135,0.8228973693960726,1.2014576714632779,1.2942156629373958,1.3419673142152329,1.132468853292652,0.9618593563766389,1.2271597265382226,1.0413930348258706,1.600371747211896,1.0476929902395742,1.5235038701151595,1.1425367555444805,1.1478760779303736,1.2132701421800949,0.9645194626248709,2.0505304117212293,2.061277039700774,2.0257185916477374,2.069544284329132,2.107860707803993,2.2002722323049,2.2166503606288823,2.15721471768496,2.253964844853897,2.2700398480214994,2.206302954229614,2.2829147052423004,2.191807284999418,2.268667571761055,2.265309833204034,2.0904219142099953,2.1494171919568967,2019-03-06,2019-03-07,15:00:00
0,,1.1499999999996362,0.2999999999992724,0.6500000000014552,-3.650000000001455,0.2000000000007276,2.5,9.899999999999636,0.3000000000010914,-2.350000000000364,-1.3000000000010914,5.050000000001091,-0.6000000000003638,-0.5499999999992724,3.0,-0.4500000000007276,2.600000000000364,,3.2999999999992724,0.8000000000010914,-0.050000000001091394,-4.049999999999272,0.0,2.4500000000007276,11.649999999999636,0.2999999999992724,-3.399999999999636,0.7999999999992724,5.150000000001455,-0.9500000000007276,-0.1499999999996362,3.2999999999992724,1.8000000000010914,1.6999999999989086,,2850.0,-1125.0,-3600.0,4725.0,-5700.0,3975.0,24375.0,22575.0,-45000.0,3825.0,25500.0,-15975.0,1650.0,9600.0,8550.0,-19500.0,,,,-3150.0,,,1800.0,,,-7950.0,,,18225.0,,,-5925.0,,,-0.14197319059132063,-0.048133855369929535,-3.640852066252383,4.036363103245471,-0.15255260696504713,-0.09996957788781557,-0.5523446259565343,-0.4133811280438682,0.2777186425802718,0.27530584189151064,-0.3337933682653631,-0.09316845898018933,0.14027148079051344,-0.4553726461158121,0.37449003658944946,-0.08317951921598876,,-0.000913109744491436,4.939147696080422,-4.952205243213271,4.718242461344367,3.4920015890618537,0.0738295205036188,0.21810100365911822,0.06619358951070353,-0.10776677643690391,-5.110424778845381,5.193551908695078,-5.218900369359844,0.05866531065944258,4.983897660224805,-0.583711447464772,0.5509704801053346,,-0.018850931052086572,0.005061805886181325,-0.016307228973471588,0.061338863467810256,-0.006161431303354448,-0.047305454143776515,-0.1590877319980475,-0.02541835504437895,0.0429110233413601,0.04096211238318137,-0.08969688261261588,0.009615179711517818,0.00021219822660523135,-0.05685676454510791,0.01213932459646827,-0.0389457790218497,,-0.008724860607991047,-0.003180604772825113,-0.003938052815488646,0.02247827080427367,0.00032440832006574993,-0.015059297902091373,-0.0797641416328112,0.0038419306426398236,0.017972556737935186,0.008926396560317684,-0.0466999197609006,0.005532879867656604,0.0016123378194263793,-0.027155770227268228,-0.0012284576084056198,-0.026283962665484495,,-2475.0,13650.0,-21375.0,21150.0,2775.0,3450.0,272625.0,-79575.0,-91950.0,-73500.0,115875.0,-59925.0,15075.0,70125.0,78225.0,-106425.0,,17925.0,2700.0,-49950.0,58725.0,40200.0,-30525.0,289875.0,525.0,-212700.0,-76950.0,130725.0,-65325.0,-41925.0,101250.0,114825.0,-119100.0,,-190575.0,0.0,-503325.0,632400.0,0.0,-175800.0,54225.0,195750.0,-253500.0,-182700.0,170250.0,-180300.0,189825.0,65250.0,74550.0,-170775.0,,508800.0,347850.0,-364575.0,53100.0,60525.0,-12825.0,222150.0,0.0,153675.0,-206475.0,213975.0,99300.0,-327600.0,-159150.0,5100.0,301200.0,1.026098901098901,1.418705035971223,1.1653363740022804,0.6013513513513513,1.303203661327231,1.8386388583973656,1.3249738766980146,1.1178135888501741,1.4556782781081847,0.9995661605206074,0.9645283018867925,1.0526132404181185,1.0381458232737808,0.7002640845070423,0.9170564390396009,1.0522352941176472,1.0187212998940305,0.934811508878549,1.0469115253283072,1.1036753276953015,1.1376206731025655,1.0311286378673827,1.0408016493263652,1.0687805239011396,1.095541946288215,1.0616700427638983,1.131236348828313,1.131270594521698,1.1347949203051775,1.186435061873144,1.0954344551717325,1.0578736502662822,1.0460041997538074,1.125395545076627,2019-03-08,2019-03-14,14:45:00
0,,2.7999999999992724,0.3500000000003638,-0.1000000000003638,1.3500000000003638,-6.050000000001091,1.3000000000010914,-0.3000000000010914,1.3000000000010914,-0.2000000000007276,4.800000000001091,0.5,-1.3000000000010914,-0.75,1.0500000000010914,-0.9500000000007276,4.299999999999272,,1.7000000000007276,-0.050000000001091394,0.5,0.8500000000003638,-6.0,0.0,1.25,0.75,0.0,5.649999999999636,1.0500000000010914,-0.9000000000014552,-1.75,0.9500000000007276,-2.0,6.350000000000364,,1125.0,-3825.0,-1125.0,5700.0,5175.0,-6900.0,6450.0,-12450.0,-225.0,7275.0,31650.0,-22650.0,-12600.0,1575.0,300.0,6525.0,,,,975.0,,,4425.0,,,3975.0,,,24450.0,,,18975.0,,,-0.2462783274633149,-0.02980851241446869,0.014153411903700786,-0.1556872723234779,0.2789345310644413,-0.1293807517004688,0.134638474620564,0.034494224251668815,-0.030622681878688773,-0.31259211174638013,0.08274069197098388,0.11305311209548519,0.014631123866110318,-0.1519345605118647,-0.049396241818260744,-0.14678001042133815,,0.042097466649350324,0.011290574477170523,3.591994377427252,-1.0023831152143323,3.376065967140505,0.046824422544951005,-6.015840617351888,-0.6237203062584928,2.9948047040329886,1.1307115056821537,0.13294753869303833,-3.6716443458590593,3.6125816181143175,-3.6036397847200057,0.07247147031117862,-0.07190412822538228,,-0.2462783274633149,-0.02980851241446869,0.014153411903700786,-0.1556872723234779,0.2789345310644413,-0.1293807517004688,0.134638474620564,0.034494224251668815,-0.030622681878688773,-0.31259211174638013,0.08274069197098388,0.11305311209548519,0.014631123866110318,-0.1519345605118647,-0.049396241818260744,-0.14678001042133815,,-0.027495381432653954,0.0021631842954570324,-0.0029714888938960904,-0.012528041894125597,0.0650373295798059,-0.013825595771863597,-0.005128919665051246,-0.011164039224970779,0.007706526522961443,-0.05561673642349918,-0.016788412093250216,0.021264760728145315,0.0028730904008056335,-0.007337410707137337,0.01747487118066493,-0.06013652103328271,,48675.0,-13875.0,-54000.0,106050.0,127350.0,-206175.0,179550.0,-214050.0,-20400.0,196500.0,193200.0,-189150.0,-110325.0,1125.0,-67050.0,285150.0,,86325.0,-113925.0,-27000.0,76575.0,133500.0,-116775.0,57150.0,-78900.0,-31800.0,184200.0,124575.0,-176850.0,-99750.0,30300.0,22275.0,240375.0,,13350.0,-312675.0,350775.0,-69150.0,-333675.0,306150.0,29475.0,0.0,-79575.0,32850.0,-16875.0,-82575.0,96375.0,-118425.0,-52350.0,26850.0,,280125.0,130275.0,-495375.0,584100.0,8850.0,576225.0,-569100.0,-324675.0,823200.0,-312900.0,413175.0,-284850.0,629700.0,-200475.0,230475.0,-840150.0,0.787512100677638,1.0232044198895027,0.49762845849802373,0.4966850828729282,0.5955334987593052,0.7517269402681837,0.9861942015646572,0.6360849573023867,1.0817279626386456,0.9916724496877168,0.9566609209554297,0.8356185023353925,0.774726609963548,0.7027231467473525,0.8506957502820609,1.44985835694051,1.0353871025687085,1.6727313288550678,1.7152379303521963,1.8311232805267619,1.644705795605368,1.7603604723430701,1.8649623031275904,1.8658391918384676,1.7624384909786768,1.7086460559669965,1.8696845684064722,1.8071831991283984,1.8814738534183955,1.8594878194761038,1.9347466546384002,1.9396290567918908,1.9967240601018894,1.8437343535362614,2019-03-11,2019-03-14,14:45:00
